15.5991 	WARNING 	Monitor specification not found. Creating a temporary one...
152.5062 	EXP 	Red_Square: autoDraw = False
152.5062 	EXP 	Blue_Square: autoDraw = False
152.5062 	EXP 	sure: autoDraw = False
152.5062 	EXP 	or_text: autoDraw = False
152.5062 	EXP 	Option_One: autoDraw = False
152.5062 	EXP 	Option_Two: autoDraw = False
152.5062 	EXP 	Risk_Text_Top: autoDraw = False
152.5062 	EXP 	Risk_Text_Bottom: autoDraw = False
152.5062 	EXP 	Ambiguity_Bar: autoDraw = False
152.5062 	EXP 	Red_Square: pos = array([-0.5  ,  0.165])
152.5062 	EXP 	Blue_Square: pos = array([-0.5  , -0.165])
152.5062 	EXP 	sure: pos = array([0.5, 0. ])
152.5062 	EXP 	sure: text = 125
152.5062 	EXP 	Option_One: pos = array([-0.5,  0.4])
152.5062 	EXP 	Option_One: text = 125
152.5062 	EXP 	Option_Two: pos = array([-0.5, -0.4])
152.5062 	EXP 	Option_Two: text = 0
152.5062 	EXP 	Risk_Text_Top: pos = array([-0.5 ,  0.28])
152.5062 	EXP 	Risk_Text_Top: text = 38
152.5062 	EXP 	Risk_Text_Bottom: pos = array([-0.5 , -0.28])
152.5062 	EXP 	Risk_Text_Bottom: text = 62
152.5062 	EXP 	Ambiguity_Bar: pos = array([-0.5,  0. ])
152.5062 	EXP 	Ambiguity_Bar: size = array([0.42, 0.  ])
152.5062 	EXP 	Red_Square: autoDraw = True
152.5062 	EXP 	Blue_Square: autoDraw = True
152.5062 	EXP 	sure: autoDraw = True
152.5062 	EXP 	or_text: autoDraw = True
152.5062 	EXP 	Option_One: autoDraw = True
152.5062 	EXP 	Option_Two: autoDraw = True
152.5062 	EXP 	Risk_Text_Top: autoDraw = True
152.5062 	EXP 	Risk_Text_Bottom: autoDraw = True
152.5062 	EXP 	Ambiguity_Bar: autoDraw = True
152.6317 	EXP 	New trial (rep=0, index=85): OrderedDict([('Sure', 50), ('OptionOne', 50), ('OptionTwo', 0), ('Risk', 50), ('Risk2', 50), ('AmbiguityBarH', 0.481), ('Ambiguity', 74), ('SureXPos', -0.5), ('RiskXPos', 0.5), ('OptionOneXPos', 0.5), ('OptionTwoXPos', 0.5), ('RiskX', 0.5)])
152.7272 	DATA 	Keypress: right
152.7354 	EXP 	Red_Square: autoDraw = False
152.7354 	EXP 	Blue_Square: autoDraw = False
152.7354 	EXP 	sure: autoDraw = False
152.7354 	EXP 	or_text: autoDraw = False
152.7354 	EXP 	Option_One: autoDraw = False
152.7354 	EXP 	Option_Two: autoDraw = False
152.7354 	EXP 	Risk_Text_Top: autoDraw = False
152.7354 	EXP 	Risk_Text_Bottom: autoDraw = False
152.7354 	EXP 	Ambiguity_Bar: autoDraw = False
152.7354 	EXP 	Red_Square: pos = array([0.5  , 0.165])
152.7354 	EXP 	Blue_Square: pos = array([ 0.5  , -0.165])
152.7354 	EXP 	sure: pos = array([-0.5,  0. ])
152.7354 	EXP 	sure: text = 50
152.7354 	EXP 	Option_One: pos = array([0.5, 0.4])
152.7354 	EXP 	Option_One: text = 50
152.7354 	EXP 	Option_Two: pos = array([ 0.5, -0.4])
152.7354 	EXP 	Option_Two: text = 0
152.7354 	EXP 	Risk_Text_Top: pos = array([0.5 , 0.28])
152.7354 	EXP 	Risk_Text_Top: text = 50
152.7354 	EXP 	Risk_Text_Bottom: pos = array([ 0.5 , -0.28])
152.7354 	EXP 	Risk_Text_Bottom: text = 50
152.7354 	EXP 	Ambiguity_Bar: pos = array([0.5, 0. ])
152.7354 	EXP 	Ambiguity_Bar: size = array([0.42 , 0.481])
152.7354 	EXP 	Red_Square: autoDraw = True
152.7354 	EXP 	Blue_Square: autoDraw = True
152.7354 	EXP 	sure: autoDraw = True
152.7354 	EXP 	or_text: autoDraw = True
152.7354 	EXP 	Option_One: autoDraw = True
152.7354 	EXP 	Option_Two: autoDraw = True
152.7354 	EXP 	Risk_Text_Top: autoDraw = True
152.7354 	EXP 	Risk_Text_Bottom: autoDraw = True
152.7354 	EXP 	Ambiguity_Bar: autoDraw = True
152.7695 	DATA 	Keypress: left
152.7887 	EXP 	New trial (rep=0, index=86): OrderedDict([('Sure', 8), ('OptionOne', 8), ('OptionTwo', 0), ('Risk', 25), ('Risk2', 75), ('AmbiguityBarH', 0.0), ('Ambiguity', 0), ('SureXPos', 0.5), ('RiskXPos', -0.5), ('OptionOneXPos', -0.5), ('OptionTwoXPos', -0.5), ('RiskX', -0.5)])
152.8598 	EXP 	Red_Square: autoDraw = False
152.8598 	EXP 	Blue_Square: autoDraw = False
152.8598 	EXP 	sure: autoDraw = False
152.8598 	EXP 	or_text: autoDraw = False
152.8598 	EXP 	Option_One: autoDraw = False
152.8598 	EXP 	Option_Two: autoDraw = False
152.8598 	EXP 	Risk_Text_Top: autoDraw = False
152.8598 	EXP 	Risk_Text_Bottom: autoDraw = False
152.8598 	EXP 	Ambiguity_Bar: autoDraw = False
152.8598 	EXP 	Red_Square: pos = array([-0.5  ,  0.165])
152.8598 	EXP 	Blue_Square: pos = array([-0.5  , -0.165])
152.8598 	EXP 	sure: pos = array([0.5, 0. ])
152.8598 	EXP 	sure: text = 8
152.8598 	EXP 	Option_One: pos = array([-0.5,  0.4])
152.8598 	EXP 	Option_One: text = 8
152.8598 	EXP 	Option_Two: pos = array([-0.5, -0.4])
152.8598 	EXP 	Option_Two: text = 0
152.8598 	EXP 	Risk_Text_Top: pos = array([-0.5 ,  0.28])
152.8598 	EXP 	Risk_Text_Top: text = 25
152.8598 	EXP 	Risk_Text_Bottom: pos = array([-0.5 , -0.28])
152.8598 	EXP 	Risk_Text_Bottom: text = 75
152.8598 	EXP 	Ambiguity_Bar: pos = array([-0.5,  0. ])
152.8598 	EXP 	Ambiguity_Bar: size = array([0.42, 0.  ])
152.8598 	EXP 	Red_Square: autoDraw = True
152.8598 	EXP 	Blue_Square: autoDraw = True
152.8598 	EXP 	sure: autoDraw = True
152.8598 	EXP 	or_text: autoDraw = True
152.8598 	EXP 	Option_One: autoDraw = True
152.8598 	EXP 	Option_Two: autoDraw = True
152.8598 	EXP 	Risk_Text_Top: autoDraw = True
152.8598 	EXP 	Risk_Text_Bottom: autoDraw = True
152.8598 	EXP 	Ambiguity_Bar: autoDraw = True
153.0473 	DATA 	Keypress: right
153.0648 	EXP 	New trial (rep=0, index=87): OrderedDict([('Sure', -20), ('OptionOne', -20), ('OptionTwo', 0), ('Risk', 75), ('Risk2', 25), ('AmbiguityBarH', 0.0), ('Ambiguity', 0), ('SureXPos', -0.5), ('RiskXPos', 0.5), ('OptionOneXPos', 0.5), ('OptionTwoXPos', 0.5), ('RiskX', 0.5)])
153.1522 	EXP 	Red_Square: autoDraw = False
153.1522 	EXP 	Blue_Square: autoDraw = False
153.1522 	EXP 	sure: autoDraw = False
153.1522 	EXP 	or_text: autoDraw = False
153.1522 	EXP 	Option_One: autoDraw = False
153.1522 	EXP 	Option_Two: autoDraw = False
153.1522 	EXP 	Risk_Text_Top: autoDraw = False
153.1522 	EXP 	Risk_Text_Bottom: autoDraw = False
153.1522 	EXP 	Ambiguity_Bar: autoDraw = False
153.1522 	EXP 	Red_Square: pos = array([0.5  , 0.165])
153.1522 	EXP 	Blue_Square: pos = array([ 0.5  , -0.165])
153.1522 	EXP 	sure: pos = array([-0.5,  0. ])
153.1522 	EXP 	sure: text = -20
153.1522 	EXP 	Option_One: pos = array([0.5, 0.4])
153.1522 	EXP 	Option_One: text = -20
153.1522 	EXP 	Option_Two: pos = array([ 0.5, -0.4])
153.1522 	EXP 	Option_Two: text = 0
153.1522 	EXP 	Risk_Text_Top: pos = array([0.5 , 0.28])
153.1522 	EXP 	Risk_Text_Top: text = 75
153.1522 	EXP 	Risk_Text_Bottom: pos = array([ 0.5 , -0.28])
153.1522 	EXP 	Risk_Text_Bottom: text = 25
153.1522 	EXP 	Ambiguity_Bar: pos = array([0.5, 0. ])
153.1522 	EXP 	Ambiguity_Bar: size = array([0.42, 0.  ])
153.1522 	EXP 	Red_Square: autoDraw = True
153.1522 	EXP 	Blue_Square: autoDraw = True
153.1522 	EXP 	sure: autoDraw = True
153.1522 	EXP 	or_text: autoDraw = True
153.1522 	EXP 	Option_One: autoDraw = True
153.1522 	EXP 	Option_Two: autoDraw = True
153.1522 	EXP 	Risk_Text_Top: autoDraw = True
153.1522 	EXP 	Risk_Text_Bottom: autoDraw = True
153.1522 	EXP 	Ambiguity_Bar: autoDraw = True
153.2026 	DATA 	Keypress: left
153.2210 	EXP 	New trial (rep=0, index=88): OrderedDict([('Sure', 20), ('OptionOne', 20), ('OptionTwo', 0), ('Risk', 50), ('Risk2', 50), ('AmbiguityBarH', 0.156), ('Ambiguity', 24), ('SureXPos', -0.5), ('RiskXPos', 0.5), ('OptionOneXPos', 0.5), ('OptionTwoXPos', 0.5), ('RiskX', 0.5)])
153.2950 	EXP 	Red_Square: autoDraw = False
153.2950 	EXP 	Blue_Square: autoDraw = False
153.2950 	EXP 	sure: autoDraw = False
153.2950 	EXP 	or_text: autoDraw = False
153.2950 	EXP 	Option_One: autoDraw = False
153.2950 	EXP 	Option_Two: autoDraw = False
153.2950 	EXP 	Risk_Text_Top: autoDraw = False
153.2950 	EXP 	Risk_Text_Bottom: autoDraw = False
153.2950 	EXP 	Ambiguity_Bar: autoDraw = False
153.2950 	EXP 	Red_Square: pos = array([0.5  , 0.165])
153.2950 	EXP 	Blue_Square: pos = array([ 0.5  , -0.165])
153.2950 	EXP 	sure: pos = array([-0.5,  0. ])
153.2950 	EXP 	sure: text = 20
153.2950 	EXP 	Option_One: pos = array([0.5, 0.4])
153.2950 	EXP 	Option_One: text = 20
153.2950 	EXP 	Option_Two: pos = array([ 0.5, -0.4])
153.2950 	EXP 	Option_Two: text = 0
153.2950 	EXP 	Risk_Text_Top: pos = array([0.5 , 0.28])
153.2950 	EXP 	Risk_Text_Top: text = 50
153.2950 	EXP 	Risk_Text_Bottom: pos = array([ 0.5 , -0.28])
153.2950 	EXP 	Risk_Text_Bottom: text = 50
153.2950 	EXP 	Ambiguity_Bar: pos = array([0.5, 0. ])
153.2950 	EXP 	Ambiguity_Bar: size = array([0.42 , 0.156])
153.2950 	EXP 	Red_Square: autoDraw = True
153.2950 	EXP 	Blue_Square: autoDraw = True
153.2950 	EXP 	sure: autoDraw = True
153.2950 	EXP 	or_text: autoDraw = True
153.2950 	EXP 	Option_One: autoDraw = True
153.2950 	EXP 	Option_Two: autoDraw = True
153.2950 	EXP 	Risk_Text_Top: autoDraw = True
153.2950 	EXP 	Risk_Text_Bottom: autoDraw = True
153.2950 	EXP 	Ambiguity_Bar: autoDraw = True
153.3875 	EXP 	New trial (rep=0, index=89): OrderedDict([('Sure', -50), ('OptionOne', -50), ('OptionTwo', 0), ('Risk', 50), ('Risk2', 50), ('AmbiguityBarH', 0.481), ('Ambiguity', 74), ('SureXPos', -0.5), ('RiskXPos', 0.5), ('OptionOneXPos', 0.5), ('OptionTwoXPos', 0.5), ('RiskX', 0.5)])
153.4564 	DATA 	Keypress: right
153.4647 	EXP 	Red_Square: autoDraw = False
153.4647 	EXP 	Blue_Square: autoDraw = False
153.4647 	EXP 	sure: autoDraw = False
153.4647 	EXP 	or_text: autoDraw = False
153.4647 	EXP 	Option_One: autoDraw = False
153.4647 	EXP 	Option_Two: autoDraw = False
153.4647 	EXP 	Risk_Text_Top: autoDraw = False
153.4647 	EXP 	Risk_Text_Bottom: autoDraw = False
153.4647 	EXP 	Ambiguity_Bar: autoDraw = False
153.4647 	EXP 	Red_Square: pos = array([0.5  , 0.165])
153.4647 	EXP 	Blue_Square: pos = array([ 0.5  , -0.165])
153.4647 	EXP 	sure: pos = array([-0.5,  0. ])
153.4647 	EXP 	sure: text = -50
153.4647 	EXP 	Option_One: pos = array([0.5, 0.4])
153.4647 	EXP 	Option_One: text = -50
153.4647 	EXP 	Option_Two: pos = array([ 0.5, -0.4])
153.4647 	EXP 	Option_Two: text = 0
153.4647 	EXP 	Risk_Text_Top: pos = array([0.5 , 0.28])
153.4647 	EXP 	Risk_Text_Top: text = 50
153.4647 	EXP 	Risk_Text_Bottom: pos = array([ 0.5 , -0.28])
153.4647 	EXP 	Risk_Text_Bottom: text = 50
153.4647 	EXP 	Ambiguity_Bar: pos = array([0.5, 0. ])
153.4647 	EXP 	Ambiguity_Bar: size = array([0.42 , 0.481])
153.4647 	EXP 	Red_Square: autoDraw = True
153.4647 	EXP 	Blue_Square: autoDraw = True
153.4647 	EXP 	sure: autoDraw = True
153.4647 	EXP 	or_text: autoDraw = True
153.4647 	EXP 	Option_One: autoDraw = True
153.4647 	EXP 	Option_Two: autoDraw = True
153.4647 	EXP 	Risk_Text_Top: autoDraw = True
153.4647 	EXP 	Risk_Text_Bottom: autoDraw = True
153.4647 	EXP 	Ambiguity_Bar: autoDraw = True
153.5357 	EXP 	New trial (rep=0, index=90): OrderedDict([('Sure', 50), ('OptionOne', 50), ('OptionTwo', 0), ('Risk', 50), ('Risk2', 50), ('AmbiguityBarH', 0.156), ('Ambiguity', 24), ('SureXPos', 0.5), ('RiskXPos', -0.5), ('OptionOneXPos', -0.5), ('OptionTwoXPos', -0.5), ('RiskX', -0.5)])
153.6015 	DATA 	Keypress: left
153.6092 	EXP 	Red_Square: autoDraw = False
153.6092 	EXP 	Blue_Square: autoDraw = False
153.6092 	EXP 	sure: autoDraw = False
153.6092 	EXP 	or_text: autoDraw = False
153.6092 	EXP 	Option_One: autoDraw = False
153.6092 	EXP 	Option_Two: autoDraw = False
153.6092 	EXP 	Risk_Text_Top: autoDraw = False
153.6092 	EXP 	Risk_Text_Bottom: autoDraw = False
153.6092 	EXP 	Ambiguity_Bar: autoDraw = False
153.6092 	EXP 	Red_Square: pos = array([-0.5  ,  0.165])
153.6092 	EXP 	Blue_Square: pos = array([-0.5  , -0.165])
153.6092 	EXP 	sure: pos = array([0.5, 0. ])
153.6092 	EXP 	sure: text = 50
153.6092 	EXP 	Option_One: pos = array([-0.5,  0.4])
153.6092 	EXP 	Option_One: text = 50
153.6092 	EXP 	Option_Two: pos = array([-0.5, -0.4])
153.6092 	EXP 	Option_Two: text = 0
153.6092 	EXP 	Risk_Text_Top: pos = array([-0.5 ,  0.28])
153.6092 	EXP 	Risk_Text_Top: text = 50
153.6092 	EXP 	Risk_Text_Bottom: pos = array([-0.5 , -0.28])
153.6092 	EXP 	Risk_Text_Bottom: text = 50
153.6092 	EXP 	Ambiguity_Bar: pos = array([-0.5,  0. ])
153.6092 	EXP 	Ambiguity_Bar: size = array([0.42 , 0.156])
153.6092 	EXP 	Red_Square: autoDraw = True
153.6092 	EXP 	Blue_Square: autoDraw = True
153.6092 	EXP 	sure: autoDraw = True
153.6092 	EXP 	or_text: autoDraw = True
153.6092 	EXP 	Option_One: autoDraw = True
153.6092 	EXP 	Option_Two: autoDraw = True
153.6092 	EXP 	Risk_Text_Top: autoDraw = True
153.6092 	EXP 	Risk_Text_Bottom: autoDraw = True
153.6092 	EXP 	Ambiguity_Bar: autoDraw = True
153.7970 	EXP 	New trial (rep=0, index=91): OrderedDict([('Sure', -50), ('OptionOne', -50), ('OptionTwo', 0), ('Risk', 75), ('Risk2', 25), ('AmbiguityBarH', 0.0), ('Ambiguity', 0), ('SureXPos', -0.5), ('RiskXPos', 0.5), ('OptionOneXPos', 0.5), ('OptionTwoXPos', 0.5), ('RiskX', 0.5)])
153.8703 	DATA 	Keypress: right
153.8752 	EXP 	Red_Square: autoDraw = False
153.8752 	EXP 	Blue_Square: autoDraw = False
153.8752 	EXP 	sure: autoDraw = False
153.8752 	EXP 	or_text: autoDraw = False
153.8752 	EXP 	Option_One: autoDraw = False
153.8752 	EXP 	Option_Two: autoDraw = False
153.8752 	EXP 	Risk_Text_Top: autoDraw = False
153.8752 	EXP 	Risk_Text_Bottom: autoDraw = False
153.8752 	EXP 	Ambiguity_Bar: autoDraw = False
153.8752 	EXP 	Red_Square: pos = array([0.5  , 0.165])
153.8752 	EXP 	Blue_Square: pos = array([ 0.5  , -0.165])
153.8752 	EXP 	sure: pos = array([-0.5,  0. ])
153.8752 	EXP 	sure: text = -50
153.8752 	EXP 	Option_One: pos = array([0.5, 0.4])
153.8752 	EXP 	Option_One: text = -50
153.8752 	EXP 	Option_Two: pos = array([ 0.5, -0.4])
153.8752 	EXP 	Option_Two: text = 0
153.8752 	EXP 	Risk_Text_Top: pos = array([0.5 , 0.28])
153.8752 	EXP 	Risk_Text_Top: text = 75
153.8752 	EXP 	Risk_Text_Bottom: pos = array([ 0.5 , -0.28])
153.8752 	EXP 	Risk_Text_Bottom: text = 25
153.8752 	EXP 	Ambiguity_Bar: pos = array([0.5, 0. ])
153.8752 	EXP 	Ambiguity_Bar: size = array([0.42, 0.  ])
153.8752 	EXP 	Red_Square: autoDraw = True
153.8752 	EXP 	Blue_Square: autoDraw = True
153.8752 	EXP 	sure: autoDraw = True
153.8752 	EXP 	or_text: autoDraw = True
153.8752 	EXP 	Option_One: autoDraw = True
153.8752 	EXP 	Option_Two: autoDraw = True
153.8752 	EXP 	Risk_Text_Top: autoDraw = True
153.8752 	EXP 	Risk_Text_Bottom: autoDraw = True
153.8752 	EXP 	Ambiguity_Bar: autoDraw = True
153.9828 	EXP 	New trial (rep=0, index=92): OrderedDict([('Sure', -20), ('OptionOne', -20), ('OptionTwo', 0), ('Risk', 25), ('Risk2', 75), ('AmbiguityBarH', 0.0), ('Ambiguity', 0), ('SureXPos', 0.5), ('RiskXPos', -0.5), ('OptionOneXPos', -0.5), ('OptionTwoXPos', -0.5), ('RiskX', -0.5)])
154.0560 	DATA 	Keypress: left
154.0606 	EXP 	Red_Square: autoDraw = False
154.0606 	EXP 	Blue_Square: autoDraw = False
154.0606 	EXP 	sure: autoDraw = False
154.0606 	EXP 	or_text: autoDraw = False
154.0606 	EXP 	Option_One: autoDraw = False
154.0606 	EXP 	Option_Two: autoDraw = False
154.0606 	EXP 	Risk_Text_Top: autoDraw = False
154.0606 	EXP 	Risk_Text_Bottom: autoDraw = False
154.0606 	EXP 	Ambiguity_Bar: autoDraw = False
154.0606 	EXP 	Red_Square: pos = array([-0.5  ,  0.165])
154.0606 	EXP 	Blue_Square: pos = array([-0.5  , -0.165])
154.0606 	EXP 	sure: pos = array([0.5, 0. ])
154.0606 	EXP 	sure: text = -20
154.0606 	EXP 	Option_One: pos = array([-0.5,  0.4])
154.0606 	EXP 	Option_One: text = -20
154.0606 	EXP 	Option_Two: pos = array([-0.5, -0.4])
154.0606 	EXP 	Option_Two: text = 0
154.0606 	EXP 	Risk_Text_Top: pos = array([-0.5 ,  0.28])
154.0606 	EXP 	Risk_Text_Top: text = 25
154.0606 	EXP 	Risk_Text_Bottom: pos = array([-0.5 , -0.28])
154.0606 	EXP 	Risk_Text_Bottom: text = 75
154.0606 	EXP 	Ambiguity_Bar: pos = array([-0.5,  0. ])
154.0606 	EXP 	Ambiguity_Bar: size = array([0.42, 0.  ])
154.0606 	EXP 	Red_Square: autoDraw = True
154.0606 	EXP 	Blue_Square: autoDraw = True
154.0606 	EXP 	sure: autoDraw = True
154.0606 	EXP 	or_text: autoDraw = True
154.0606 	EXP 	Option_One: autoDraw = True
154.0606 	EXP 	Option_Two: autoDraw = True
154.0606 	EXP 	Risk_Text_Top: autoDraw = True
154.0606 	EXP 	Risk_Text_Bottom: autoDraw = True
154.0606 	EXP 	Ambiguity_Bar: autoDraw = True
154.2123 	DATA 	Keypress: right
154.2318 	EXP 	New trial (rep=0, index=93): OrderedDict([('Sure', -20), ('OptionOne', -20), ('OptionTwo', 0), ('Risk', 38), ('Risk2', 62), ('AmbiguityBarH', 0.0), ('Ambiguity', 0), ('SureXPos', 0.5), ('RiskXPos', -0.5), ('OptionOneXPos', -0.5), ('OptionTwoXPos', -0.5), ('RiskX', -0.5)])
154.3462 	EXP 	Red_Square: autoDraw = False
154.3462 	EXP 	Blue_Square: autoDraw = False
154.3462 	EXP 	sure: autoDraw = False
154.3462 	EXP 	or_text: autoDraw = False
154.3462 	EXP 	Option_One: autoDraw = False
154.3462 	EXP 	Option_Two: autoDraw = False
154.3462 	EXP 	Risk_Text_Top: autoDraw = False
154.3462 	EXP 	Risk_Text_Bottom: autoDraw = False
154.3462 	EXP 	Ambiguity_Bar: autoDraw = False
154.3462 	EXP 	Red_Square: pos = array([-0.5  ,  0.165])
154.3462 	EXP 	Blue_Square: pos = array([-0.5  , -0.165])
154.3462 	EXP 	sure: pos = array([0.5, 0. ])
154.3462 	EXP 	sure: text = -20
154.3462 	EXP 	Option_One: pos = array([-0.5,  0.4])
154.3462 	EXP 	Option_One: text = -20
154.3462 	EXP 	Option_Two: pos = array([-0.5, -0.4])
154.3462 	EXP 	Option_Two: text = 0
154.3462 	EXP 	Risk_Text_Top: pos = array([-0.5 ,  0.28])
154.3462 	EXP 	Risk_Text_Top: text = 38
154.3462 	EXP 	Risk_Text_Bottom: pos = array([-0.5 , -0.28])
154.3462 	EXP 	Risk_Text_Bottom: text = 62
154.3462 	EXP 	Ambiguity_Bar: pos = array([-0.5,  0. ])
154.3462 	EXP 	Ambiguity_Bar: size = array([0.42, 0.  ])
154.3462 	EXP 	Red_Square: autoDraw = True
154.3462 	EXP 	Blue_Square: autoDraw = True
154.3462 	EXP 	sure: autoDraw = True
154.3462 	EXP 	or_text: autoDraw = True
154.3462 	EXP 	Option_One: autoDraw = True
154.3462 	EXP 	Option_Two: autoDraw = True
154.3462 	EXP 	Risk_Text_Top: autoDraw = True
154.3462 	EXP 	Risk_Text_Bottom: autoDraw = True
154.3462 	EXP 	Ambiguity_Bar: autoDraw = True
154.3980 	EXP 	New trial (rep=0, index=94): OrderedDict([('Sure', 125), ('OptionOne', 125), ('OptionTwo', 0), ('Risk', 50), ('Risk2', 50), ('AmbiguityBarH', 0.0), ('Ambiguity', 0), ('SureXPos', 0.5), ('RiskXPos', -0.5), ('OptionOneXPos', -0.5), ('OptionTwoXPos', -0.5), ('RiskX', -0.5)])
154.4673 	DATA 	Keypress: left
154.4724 	EXP 	Red_Square: autoDraw = False
154.4724 	EXP 	Blue_Square: autoDraw = False
154.4724 	EXP 	sure: autoDraw = False
154.4724 	EXP 	or_text: autoDraw = False
154.4724 	EXP 	Option_One: autoDraw = False
154.4724 	EXP 	Option_Two: autoDraw = False
154.4724 	EXP 	Risk_Text_Top: autoDraw = False
154.4724 	EXP 	Risk_Text_Bottom: autoDraw = False
154.4724 	EXP 	Ambiguity_Bar: autoDraw = False
154.4724 	EXP 	Red_Square: pos = array([-0.5  ,  0.165])
154.4724 	EXP 	Blue_Square: pos = array([-0.5  , -0.165])
154.4724 	EXP 	sure: pos = array([0.5, 0. ])
154.4724 	EXP 	sure: text = 125
154.4724 	EXP 	Option_One: pos = array([-0.5,  0.4])
154.4724 	EXP 	Option_One: text = 125
154.4724 	EXP 	Option_Two: pos = array([-0.5, -0.4])
154.4724 	EXP 	Option_Two: text = 0
154.4724 	EXP 	Risk_Text_Top: pos = array([-0.5 ,  0.28])
154.4724 	EXP 	Risk_Text_Top: text = 50
154.4724 	EXP 	Risk_Text_Bottom: pos = array([-0.5 , -0.28])
154.4724 	EXP 	Risk_Text_Bottom: text = 50
154.4724 	EXP 	Ambiguity_Bar: pos = array([-0.5,  0. ])
154.4724 	EXP 	Ambiguity_Bar: size = array([0.42, 0.  ])
154.4724 	EXP 	Red_Square: autoDraw = True
154.4724 	EXP 	Blue_Square: autoDraw = True
154.4724 	EXP 	sure: autoDraw = True
154.4724 	EXP 	or_text: autoDraw = True
154.4724 	EXP 	Option_One: autoDraw = True
154.4724 	EXP 	Option_Two: autoDraw = True
154.4724 	EXP 	Risk_Text_Top: autoDraw = True
154.4724 	EXP 	Risk_Text_Bottom: autoDraw = True
154.4724 	EXP 	Ambiguity_Bar: autoDraw = True
154.6123 	DATA 	Keypress: right
154.6317 	EXP 	New trial (rep=0, index=95): OrderedDict([('Sure', 8), ('OptionOne', 8), ('OptionTwo', 0), ('Risk', 75), ('Risk2', 25), ('AmbiguityBarH', 0.0), ('Ambiguity', 0), ('SureXPos', -0.5), ('RiskXPos', 0.5), ('OptionOneXPos', 0.5), ('OptionTwoXPos', 0.5), ('RiskX', 0.5)])
154.7038 	EXP 	Red_Square: autoDraw = False
154.7038 	EXP 	Blue_Square: autoDraw = False
154.7038 	EXP 	sure: autoDraw = False
154.7038 	EXP 	or_text: autoDraw = False
154.7038 	EXP 	Option_One: autoDraw = False
154.7038 	EXP 	Option_Two: autoDraw = False
154.7038 	EXP 	Risk_Text_Top: autoDraw = False
154.7038 	EXP 	Risk_Text_Bottom: autoDraw = False
154.7038 	EXP 	Ambiguity_Bar: autoDraw = False
154.7038 	EXP 	Red_Square: pos = array([0.5  , 0.165])
154.7038 	EXP 	Blue_Square: pos = array([ 0.5  , -0.165])
154.7038 	EXP 	sure: pos = array([-0.5,  0. ])
154.7038 	EXP 	sure: text = 8
154.7038 	EXP 	Option_One: pos = array([0.5, 0.4])
154.7038 	EXP 	Option_One: text = 8
154.7038 	EXP 	Option_Two: pos = array([ 0.5, -0.4])
154.7038 	EXP 	Option_Two: text = 0
154.7038 	EXP 	Risk_Text_Top: pos = array([0.5 , 0.28])
154.7038 	EXP 	Risk_Text_Top: text = 75
154.7038 	EXP 	Risk_Text_Bottom: pos = array([ 0.5 , -0.28])
154.7038 	EXP 	Risk_Text_Bottom: text = 25
154.7038 	EXP 	Ambiguity_Bar: pos = array([0.5, 0. ])
154.7038 	EXP 	Ambiguity_Bar: size = array([0.42, 0.  ])
154.7038 	EXP 	Red_Square: autoDraw = True
154.7038 	EXP 	Blue_Square: autoDraw = True
154.7038 	EXP 	sure: autoDraw = True
154.7038 	EXP 	or_text: autoDraw = True
154.7038 	EXP 	Option_One: autoDraw = True
154.7038 	EXP 	Option_Two: autoDraw = True
154.7038 	EXP 	Risk_Text_Top: autoDraw = True
154.7038 	EXP 	Risk_Text_Bottom: autoDraw = True
154.7038 	EXP 	Ambiguity_Bar: autoDraw = True
154.7976 	DATA 	Keypress: left
154.8149 	EXP 	New trial (rep=0, index=96): OrderedDict([('Sure', -8), ('OptionOne', -8), ('OptionTwo', 0), ('Risk', 25), ('Risk2', 75), ('AmbiguityBarH', 0.0), ('Ambiguity', 0), ('SureXPos', -0.5), ('RiskXPos', 0.5), ('OptionOneXPos', 0.5), ('OptionTwoXPos', 0.5), ('RiskX', 0.5)])
154.8881 	EXP 	Red_Square: autoDraw = False
154.8881 	EXP 	Blue_Square: autoDraw = False
154.8881 	EXP 	sure: autoDraw = False
154.8881 	EXP 	or_text: autoDraw = False
154.8881 	EXP 	Option_One: autoDraw = False
154.8881 	EXP 	Option_Two: autoDraw = False
154.8881 	EXP 	Risk_Text_Top: autoDraw = False
154.8881 	EXP 	Risk_Text_Bottom: autoDraw = False
154.8881 	EXP 	Ambiguity_Bar: autoDraw = False
154.8881 	EXP 	Red_Square: pos = array([0.5  , 0.165])
154.8881 	EXP 	Blue_Square: pos = array([ 0.5  , -0.165])
154.8881 	EXP 	sure: pos = array([-0.5,  0. ])
154.8881 	EXP 	sure: text = -8
154.8881 	EXP 	Option_One: pos = array([0.5, 0.4])
154.8881 	EXP 	Option_One: text = -8
154.8881 	EXP 	Option_Two: pos = array([ 0.5, -0.4])
154.8881 	EXP 	Option_Two: text = 0
154.8881 	EXP 	Risk_Text_Top: pos = array([0.5 , 0.28])
154.8881 	EXP 	Risk_Text_Top: text = 25
154.8881 	EXP 	Risk_Text_Bottom: pos = array([ 0.5 , -0.28])
154.8881 	EXP 	Risk_Text_Bottom: text = 75
154.8881 	EXP 	Ambiguity_Bar: pos = array([0.5, 0. ])
154.8881 	EXP 	Ambiguity_Bar: size = array([0.42, 0.  ])
154.8881 	EXP 	Red_Square: autoDraw = True
